行業別大類,行業別中類,行業別小類,月份,售電量
C.製造業,32 家具製造業,321 非金屬家具製造業,05,6845014
C.製造業,32 家具製造業,322 金屬家具製造業,05,5613450
C.製造業,33 其他製造業,331 育樂用品製造業,05,25701302
C.製造業,33 其他製造業,332 醫療器材及用品製造業,05,45133900
C.製造業,33 其他製造業,339 未分類其他製造業,05,20336183
C.製造業,34 產業用機械設備維修及安裝業,,05,17021149
D.電力及燃氣供應業,35 電力及燃氣供應業,351 電力供應業,05,48420303
D.電力及燃氣供應業,35 電力及燃氣供應業,352 氣體燃料供應業,05,37377938
D.電力及燃氣供應業,35 電力及燃氣供應業,353 蒸汽供應業,05,354441
E.用水供應及污染整治業,36 用水供應業,,05,100965956
E.用水供應及污染整治業,37 廢水及污水處理業,,05,14603319
E.用水供應及污染整治業,38 廢棄物清除、處理及資源回收處理業,381 廢棄物清除業,05,2509231
E.用水供應及污染整治業,38 廢棄物清除、處理及資源回收處理業,382 廢棄物處理業,05,7813577
E.用水供應及污染整治業,38 廢棄物清除、處理及資源回收處理業,383 資源回收處理業,05,19366014
E.用水供應及污染整治業,39 污染整治業,,05,751935
F.營建工程業,41 建築工程業,,05,38268670
F.營建工程業,42 土木工程業,421 道路工程業,05,9083912
F.營建工程業,42 土木工程業,422 公用事業設施工程業,05,13018189
F.營建工程業,42 土木工程業,429 其他土木工程業,05,1187498
F.營建工程業,43 專門營造業,431 整地、基礎及結構工程業,05,2247415
F.營建工程業,43 專門營造業,432 庭園景觀工程業,05,90212
F.營建工程業,43 專門營造業,433 機電、管道及其他建築設備安裝業,05,2814478
F.營建工程業,43 專門營造業,434 建物完工裝修工程業,05,351540
F.營建工程業,43 專門營造業,439 其他專門營造業,05,1032106
G.批發及零售業,45 批發業,451 商品批發經紀業,05,3217023
G.批發及零售業,45 批發業,452 綜合商品批發業,05,8095773
G.批發及零售業,45 批發業,453 農產原料及活動物批發業,05,8308112
G.批發及零售業,45 批發業,454 食品、飲料及菸草製品批發業,05,29905287
G.批發及零售業,45 批發業,455 布疋及服飾品批發業,05,2645589
G.批發及零售業,45 批發業,456 家用器具及用品批發業,05,6089572
G.批發及零售業,45 批發業,457 藥品、醫療用品及化粧品批發業,05,3661880
G.批發及零售業,45 批發業,458 文教育樂用品批發業,05,1702888
G.批發及零售業,45 批發業,461 建材批發業,05,9956972
G.批發及零售業,45 批發業,462 化學原材料及其製品批發業,05,5523794
G.批發及零售業,45 批發業,463 燃料及相關產品批發業,05,2449877
G.批發及零售業,45 批發業,464 機械器具批發業,05,9181676
G.批發及零售業,45 批發業,465 汽機車及其零配件、用品批發業,05,3961224
G.批發及零售業,45 批發業,469 其他專賣批發業,05,4624466
G.批發及零售業,47 零售業,471 綜合商品零售業,05,282894317
G.批發及零售業,47 零售業,472 食品、飲料及菸草製品零售業,05,29188266
G.批發及零售業,47 零售業,473 布疋及服飾品零售業,05,9596371
G.批發及零售業,47 零售業,474 家用器具及用品零售業,05,8997043
G.批發及零售業,47 零售業,475 藥品、醫療用品及化粧品零售業,05,6134571
G.批發及零售業,47 零售業,476 文教育樂用品零售業,05,2593527
G.批發及零售業,47 零售業,481 建材零售業,05,1389106
G.批發及零售業,47 零售業,482 燃料及相關產品零售業,05,7277852
G.批發及零售業,47 零售業,483 資訊及通訊設備零售業,05,8976697
G.批發及零售業,47 零售業,484 汽機車及其零配件、用品零售業,05,10374138
G.批發及零售業,47 零售業,485 其他專賣零售業,05,5144183
G.批發及零售業,47 零售業,486 零售攤販,05,452349
G.批發及零售業,47 零售業,487 其他非店面零售業,05,1260209
H.運輸及倉儲業,49 陸上運輸業,491 鐵路運輸業,05,110397890
H.運輸及倉儲業,49 陸上運輸業,492 大眾捷運系統運輸業,05,83006549
H.運輸及倉儲業,49 陸上運輸業,493 汽車客運業,05,3368445
H.運輸及倉儲業,49 陸上運輸業,494 汽車貨運業,05,5229769
H.運輸及倉儲業,49 陸上運輸業,499 其他陸上運輸業,05,196867
H.運輸及倉儲業,50 水上運輸業,501 海洋水運業,05,1546573
H.運輸及倉儲業,50 水上運輸業,502 內河及湖泊水運業,05,30160
H.運輸及倉儲業,51 航空運輸業,,05,5217131
H.運輸及倉儲業,52 運輸輔助業,521 報關業,05,1640557
H.運輸及倉儲業,52 運輸輔助業,522 船務代理業,05,238359
H.運輸及倉儲業,52 運輸輔助業,523 貨運承攬業,05,2458315
H.運輸及倉儲業,52 運輸輔助業,524 陸上運輸輔助業,05,11512127
H.運輸及倉儲業,52 運輸輔助業,525 水上運輸輔助業,05,19431034
H.運輸及倉儲業,52 運輸輔助業,526 航空運輸輔助業,05,21849635
H.運輸及倉儲業,52 運輸輔助業,529 其他運輸輔助業,05,6314412
H.運輸及倉儲業,53 倉儲業,,05,77118739
H.運輸及倉儲業,54 郵政及快遞業,541 郵政業,05,3509091
H.運輸及倉儲業,54 郵政及快遞業,542 快遞業,05,4553817
I.住宿及餐飲業,55 住宿業,551 短期住宿業,05,154462491
I.住宿及餐飲業,55 住宿業,559 其他住宿業,05,767738
I.住宿及餐飲業,56 餐飲業,561 餐食業,05,80775646
I.住宿及餐飲業,56 餐飲業,562 外燴及團膳承包業,05,4425348
I.住宿及餐飲業,56 餐飲業,563 飲料業,05,4781572
J.出版、影音製作、傳播及資通訊服務業,58 出版業,581 新聞、雜誌、期刊、書籍及其他出版業,05,4127165
J.出版、影音製作、傳播及資通訊服務業,58 出版業,582 軟體出版業,05,306496
J.出版、影音製作、傳播及資通訊服務業,59 影片及電視節目業；聲音錄製及音樂發行業,591 影片及電視節目業,05,8192351
J.出版、影音製作、傳播及資通訊服務業,59 影片及電視節目業；聲音錄製及音樂發行業,592 聲音錄製及音樂發行業,05,136972
J.出版、影音製作、傳播及資通訊服務業,60 廣播、電視節目編排及傳播業,601 廣播業,05,4144572
J.出版、影音製作、傳播及資通訊服務業,60 廣播、電視節目編排及傳播業,602 電視節目編排及傳播業,05,9257237
J.出版、影音製作、傳播及資通訊服務業,61 電信業,,05,116251487
J.出版、影音製作、傳播及資通訊服務業,62 電腦程式設計、諮詢及相關服務業,,05,5150853
J.出版、影音製作、傳播及資通訊服務業,63 資訊服務業,"631 入口網站經營、資料處理、
      主機及網站代管服務業",05,71474055
J.出版、影音製作、傳播及資通訊服務業,63 資訊服務業,639 其他資訊服務業,05,1360230
K.金融及保險業,64 金融服務業,641 貨幣中介業,05,48622722
K.金融及保險業,64 金融服務業,642 控股業,05,1163251
K.金融及保險業,64 金融服務業,643 信託、基金及類似金融實體,05,816142
K.金融及保險業,64 金融服務業,649 其他金融服務業,05,1337463
K.金融及保險業,65 保險業,651 人身保險業,05,25513157
K.金融及保險業,65 保險業,652 財產保險業,05,2354713
K.金融及保險業,65 保險業,653 再保險業,05,0
K.金融及保險業,65 保險業,654 退休基金,05,0
K.金融及保險業,65 保險業,655 保險輔助業,05,881705
K.金融及保險業,66 證券期貨及金融輔助業,661 證券業,05,5734454
K.金融及保險業,66 證券期貨及金融輔助業,662 期貨業,05,112075
K.金融及保險業,66 證券期貨及金融輔助業,664 基金管理業,05,203180
K.金融及保險業,66 證券期貨及金融輔助業,669 其他金融輔助業,05,1495854
L.不動產業,67 不動產開發業,,05,19698833
L.不動產業,68 不動產經營及相關服務業,681 不動產經營業,05,19683870
L.不動產業,68 不動產經營及相關服務業,689 其他不動產業,05,1249789
M.專業、科學及技術服務業,69 法律及會計服務業,691 法律服務業,05,1417117
M.專業、科學及技術服務業,69 法律及會計服務業,692 會計服務業,05,408902
M.專業、科學及技術服務業,70 企業總管理機構及管理顧問業,701 企業總管理機構,05,8849639
M.專業、科學及技術服務業,70 企業總管理機構及管理顧問業,702 管理顧問業,05,1910237
M.專業、科學及技術服務業,71 建築、工程服務及技術檢測、分析服務業,711 建築、工程服務及相關技術顧問業,05,4618284
M.專業、科學及技術服務業,71 建築、工程服務及技術檢測、分析服務業,712 技術檢測及分析服務業,05,7595668
M.專業、科學及技術服務業,72 研究發展服務業,721 自然及工程科學研究發展服務業,05,17684307
M.專業、科學及技術服務業,72 研究發展服務業,722 社會及人文科學研究發展服務業,05,73062
M.專業、科學及技術服務業,72 研究發展服務業,723 綜合研究發展服務業,05,15181610
M.專業、科學及技術服務業,73 廣告業及市場研究業,731 廣告業,05,575331
M.專業、科學及技術服務業,73 廣告業及市場研究業,732 市場研究及民意調查業,05,44880
M.專業、科學及技術服務業,74 專門設計業,,05,310272
M.專業、科學及技術服務業,75 獸醫業,,05,419971
M.專業、科學及技術服務業,76 其他專業、科學及技術服務業,,05,6631559
N.支援服務業,77 租賃業,771 機械設備租賃業,05,1195050
N.支援服務業,77 租賃業,772 運輸工具租賃業,05,179241
N.支援服務業,77 租賃業,773 個人及家庭用品租賃業,05,3692924
N.支援服務業,77 租賃業,774 智慧財產租賃業,05,22798
N.支援服務業,78 人力仲介及供應業,781 人力仲介業,05,709597
N.支援服務業,78 人力仲介及供應業,782 人力供應業,05,295086
N.支援服務業,79 旅行及相關服務業,,05,1603417
N.支援服務業,80 保全及偵探業,,05,897948
N.支援服務業,81 建築物及綠化服務業,811 複合支援服務業,05,211568
N.支援服務業,81 建築物及綠化服務業,812 清潔服務業,05,24835127
N.支援服務業,81 建築物及綠化服務業,813 綠化服務業,05,56720
N.支援服務業,82 行政支援服務業,,05,6918650
O.公共行政及國防；強制性社會安全,83 公共行政及國防；強制性社會安全,,05,201388967
O.公共行政及國防；強制性社會安全,84 國際組織及外國機構,,05,929303
P.教育業,85 教育業,851 學前教育,05,2454262
P.教育業,85 教育業,852 小學教育,05,24295356
P.教育業,85 教育業,853 國民中學教育,05,23774651
P.教育業,85 教育業,854 高級中等教育,05,26988146
P.教育業,85 教育業,855 大專校院,05,171850816
P.教育業,85 教育業,856 特殊教育學校,05,78916
P.教育業,85 教育業,858 教育輔助業,05,68803
P.教育業,85 教育業,859 其他教育業,05,8432161
Q.醫療保健及社會工作服務業,86 醫療保健業,861 醫院,05,223543467
Q.醫療保健及社會工作服務業,86 醫療保健業,862 診所,05,16398821
Q.醫療保健及社會工作服務業,86 醫療保健業,869 其他醫療保健業,05,13349558
Q.醫療保健及社會工作服務業,87 居住型照顧服務業,,05,20337260
Q.醫療保健及社會工作服務業,88 其他社會工作服務業,,05,6804610
R.藝術、娛樂及休閒服務業,90 創作及藝術表演業,901 創作業,05,612141
R.藝術、娛樂及休閒服務業,90 創作及藝術表演業,902 藝術表演業,05,723006
R.藝術、娛樂及休閒服務業,90 創作及藝術表演業,903 創作及藝術表演輔助業,05,5820344
R.藝術、娛樂及休閒服務業,91 圖書館、檔案保存、博物館及類似機構,,05,16904836
R.藝術、娛樂及休閒服務業,92 博弈業,,05,211708
R.藝術、娛樂及休閒服務業,93 運動、娛樂及休閒服務業,931 運動服務業,05,27293388
R.藝術、娛樂及休閒服務業,93 運動、娛樂及休閒服務業,932 娛樂及休閒服務業,05,32484963
S.其他服務業,94 宗教、職業及類似組織,941 宗教組織,05,7195931
S.其他服務業,94 宗教、職業及類似組織,942 職業團體,05,668894
S.其他服務業,94 宗教、職業及類似組織,949 其他組織,05,26445722
S.其他服務業,95 個人及家庭用品維修業,951 汽車維修及美容業,05,7168754
S.其他服務業,95 個人及家庭用品維修業,952 電腦、通訊傳播設備及電子產品維修業,05,244376
S.其他服務業,95 個人及家庭用品維修業,959 其他個人及家庭用品維修業,05,89271
S.其他服務業,96 未分類其他服務業,961 洗衣業,05,3801101
S.其他服務業,96 未分類其他服務業,962 美髮及美容美體業,05,5097914
S.其他服務業,96 未分類其他服務業,963 殯葬及相關服務業,05,4298014
S.其他服務業,96 未分類其他服務業,964 家事服務業,05,66636
S.其他服務業,96 未分類其他服務業,969 其他個人服務業,05,3983342
T.家庭(住宅用),97 住宅與公共設施,,05,179389772
U.其他不能歸類,98 其他不能歸類,,05,159797597
A.農、林、漁、牧業,01 農、牧業,011 農作物栽培業,06,45356698
A.農、林、漁、牧業,01 農、牧業,012 畜牧業,06,66883107
A.農、林、漁、牧業,01 農、牧業,013 農事及畜牧服務業,06,64452096
A.農、林、漁、牧業,02 林業,021 林業,06,193949
A.農、林、漁、牧業,03 漁業,031 漁撈業,06,123505
A.農、林、漁、牧業,03 漁業,032 水產養殖業,06,81563382
B.礦業及土石採取業,05 石油及天然氣礦業,,06,2664976
B.礦業及土石採取業,06 砂、石採取及其他礦業,,06,21651006
